"0","hate crime charge dropped for 4 black teens who kidnapped and tortured a white teenager ."
"0","when will you #wakeup and fight back white man ? ! : #snowden's leaks are just tip of iceberg"
"0","i don't understand why you're so racist and sexist ?"
"0",": joining #dcwatchlive tonight are & . we're live at 5 pm et :"
"0","april 11933  judea declares war on germany boycott all german goods !"
"0","love of liberty is now hating white men  and is also the exclusive province of white men ?"
"0","nda is firmly committed to creating a skilled india  breaking away from the scam india under upa's misrule"
"0","white heroes in movies #thingsimissaboutmychildhood"
"0","when a white person runs three k's together - coincidently they are considered racist - just saying"
"0","religion and peace seldom go hand in hand ."
"0",": we support #justiceforjack ."
"0","agreed ! no you're not a racist . it's justice ."
"0"," i can see the huffington post headline now   "" hate group distributes hate leaflets to oppressed homeless people "" "" """
"0","now they want to make him a white supremacist ."
"0","one wounded in shooting at washington university via"
"0","misleading  since the us considers arabs and latinos as white ."
"0","#isurvivedhighschoolby discovering american renaissance & finding pride  instead of guilt  in my race ."
"0","how is it you guys haven't figured out this was a staged op ? very disheartening that the alt-right seem"
"0",": i and anyone i know could not possibly care less about whether or not white people marry white"
"0","do you guys have like a application i can fill out ?"
"0","jason jones speaking #whywemarch #prolife #marchforlife #prolifecon"
"0","charlottesville : huge torchlight march & rally via"
"0","i see a few white ppl with black kids"
"0"," black supremacist arrested for threatening to  "" kill all white people in the town "" "" va """
"0","um can you guys tone it down on the racist . like for the next meet play some chief keef to get the crowd hype ."
"0","ethnic dutch a minority in big cities  so how do they integrate ? via"
"0","trump : i wouldn't accept cruz endorsement"
"0","hey there white not what do you think of this ?"
"0","i mean revolutionary"
"0","mt : news coming out of gosnell abortion clinic trial is absolutely horrifying .. not one network has done any coverage of it ."
"0","i'm just a normal guy  but man those white nationalists seem like great people . i endorse ."
"0"," there is a flurry of tweets and articles claiming to be the  "" original "" "" altright and "" "" kill all jews  yay hitler  white purity "" "" . """
"0","all right . i'm willing to be more people care about the mexican border than ukraine's border ."
"0","calhoun's prophecy via #altright #altsouth"
"0"," rt rt : idaho pastors face 180 days in jail for declining same-sex  "" wedding . "" "" this is wrong . """
"0","... for a bright future for our race . allowing white nations to maintain their essence  id"
"0","do you love those angry white racist men  kelly ?"
"0","the unpersonning of a man in whom the south vested such hope is a worldwide phenomena of tendentious iconoclasm"
"0","preparing for race war : the south african bootcamps training white youths via"
"0","trump takes the road less gaveled : judges make all the difference ! !"
"0","#obamcare hits millenials the hardest  argues . she's joining to discuss now : #dcwatchlive"
"0","you know your logic is not correct . they are proclaimed offenders . pl . don't compare our politicians with criminals"
"0","white man invades mosque"
"0","#nevertrump have aligned w / the left who have aligned with violent  radical anarchist antifa  blm who"
"0","there were some excellent comments on that thread ."
"0","so what ? every country at war tends to do the same : the british did similar for example ."
"0","via : cool clock  khamenei . want to bring it to the white house ? #tcot"
"0",": did you know ... 3200 children are aborted everyday ... that's more than the number of deaths involved on 9/11 ! #prolife"
"0",". giving an update on his work as an activist over the last year ."
"0",": islamic state jihadis behead 82 - year-old archaeologist in palmyra"
"0","lol . the antifa warriors for corporate america are telling off the true revolutionaries ."
"0","report : man arrested after threatening to attack school  kill all white people"
"0","obana sat in a black liberation church with a racist america hating pastor for 20 years and he is supposed to improve race relations ? huh ?"
"0","of course fuhrer was favourite with women ."
"0","not only holy places but school  office & othr places r also temple for us & modi shown us how to respect temple of democracy  working place"
"0","state govt tapping the phones of sh . dv sadananda gowda's relatives ; bjp demands siddharamiah's resignation & cbi probe ..."
"0","cuckservatives : trump and white identity politics via"
"0","pl . spread this great news : germany wants as"
"0","- frightening that some of what he says is very true . white americans do want their kids in white schools ."
"0"," - oh please !  "" a white anti - white "" "" ! stuff a sock in it ! """
"0","hu-white people !"
"0","if being pro-white is a problem to you  does that make you anti-white ?"
"0","yeah the alt-right is stupid and this guy is a genius . welcome to clown world ."
"0","have enough problems around the world without yet another one . when i am president  russia will respect us far more than they do now and ..."
