task_name,task_description,label,text
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,四川口碑很好好么，河南，安徽，四川劳务输出大省，就四川口碑是正面的
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,真的换来我们站起来了吗？我咋被996压弯了腰？
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,这娇情的小人，楼主不想理你，删你大号小号的贴是符合规则的，从他以前发贴抱怨求分享的吧友，估计是幼稚小藓女，我看就是巨婴心理，所以他的大号小号连续被拒绝了，明摆的是她的舔狗
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,我只讨厌某宗教民族，其他的民族都很好
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,这女的绝对不无辜！
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,总部在抖音，有个几十万粉丝博主，但被限流了
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,在哪也比国内好得多，前提你自己要行，自己不行在哪儿都不行
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,上海人是超级排外，不是黑，越老越排外。
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,东北，河南，山东历史地位普遍很高。东北重工业基地，共和国长子。山东GDP一直在前三，甚至干到过第一，河南历史底蕴身深厚，而且这三个省份体量大，容易成为目标，我是班级里的小透明，没人在乎我，但是班里的高富帅，现在突然落魄了，就会有很多人讨论?
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,陕西没有存在感，一边凉快去
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,我一东北人从来不黑安徽反而同情。不过你们的富邻居们肯定要黑的。毕竟和东北一个地位，不压榨一下怎么行。
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,差不多得了啊，你们东北人出了名的自卑。张学良都能吹成民族英雄??
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,我给你开上天行吗？开上西天
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,别吹了别吹了毛男自己看得都不好意思了
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,大批直男被邪恶的基佬勾引失足建议立即将他们绞杀！
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,汉奸最多的不是南方么？什么汪精卫啥的
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,愛死你了妹子，不管對錯，我全都服從你，你叫我往東，絕不去西，不然我就不是個男人
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,论据呢？我🇺🇸待过三年，亚裔男性在奥斯丁婚恋市场可是抢手得很
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,我来说一点，你可能不知道的吧，觉得男同恶心的男性通常都是仇男的，这样的男性不仅觉得男同恶心，同时也把其他直男都当成敌人，其实内心里就是想其他男性都死光，然后他们能占有所有女性……
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,广州坐了十三年地铁，除了特定几个站有时候能看到一两个，其他时候没再看见👍️
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",1,我没那么高尚，你炮轰我一个人我就花钱买他全家信息，然后我上新闻，他全家下户口🍉
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,犹太财阀支持的
implicit_sentiment,"implicit sentiment analysis: infer the sentiment implied by the described event, behavior, or outcome, even when no explicit emotional words are present",0,英雄来自生活
